coverage,errors,time,rsum,size
260,0,0.2026488000046811,3.289999,1
77,0,0.4488865000021178,2.41,3
47,0,1.4898818999936339,2.809997,3
260,0,0.2007041000033496,3.289999,1
123,0,0.6514329999990878,2.4199979999999996,3
157,0,0.4460752000013599,2.6699979999999996,2
47,0,1.7579549000001862,2.809997,3
77,0,0.5725424999982351,2.41,3
203,7,0.4069881000032183,2.269997,3
112,0,0.5073009000043385,2.53,3
5,0,1.204595800001698,2.639997,3
157,0,0.6490964000040549,2.6699979999999996,2
157,0,0.6502098999990267,2.6699979999999996,2
47,0,2.27045850000286,2.179999,3
94,0,0.9002431000044453,2.42,3
77,0,1.4352001999941422,2.49,3
157,0,0.5621947000036016,2.6699979999999996,2
47,0,2.079368600003363,2.809997,3
105,4,1.2500050000016927,2.6399999999999997,2
137,0,0.458930099994177,2.6799969999999997,3
260,0,0.2061020999972243,3.289999,1
28,0,0.5103773000009824,2.589997,3
175,0,1.023787700003595,1.839998,4
77,0,0.4579821999941487,2.41,3
95,0,1.5459983000037028,1.779999,4
260,0,0.22377469999628374,3.289999,1
75,0,0.5064177000022028,2.189999,3
260,0,0.20567509999818867,3.289999,1
130,1,1.6766147000016645,2.0199990000000003,4
66,0,1.253857900002913,1.7299989999999998,4
260,0,0.2074103000049945,3.289999,1
75,0,0.44653529999777675,2.189999,3
137,0,0.6697882000007667,2.6799969999999997,3
260,0,0.20308870000008028,3.289999,1
47,0,1.5352788000018336,2.809997,3
21,0,1.4590702999994392,0.769997,4
57,0,1.354565100002219,2.54,3
260,0,0.20036209999670973,3.289999,1
260,0,0.20163390000379877,3.289999,1
39,0,0.49501629999576835,1.7999989999999997,4
37,0,1.0853094000049168,1.919999,4
125,1,0.508146600004693,2.619999,2
113,0,0.9359637000015937,2.749997,3
50,0,0.45111850000103004,2.3299969999999997,3
28,0,1.4075195999976131,2.1399969999999997,3
87,0,0.5063078000021051,2.689997,3
50,0,0.45978639999520965,2.869998,3
157,0,0.7556333000029554,2.6699979999999996,2
260,0,0.20387330000085058,3.289999,1
157,0,0.45349249999708263,2.6699979999999996,2
28,1,2.1844333999979426,2.4199990000000002,3
260,0,0.20851580000453396,3.289999,1
260,0,0.20704090000072028,3.289999,1
260,0,0.2024953000000096,3.289999,1
260,0,0.19769739999901503,3.289999,1
20,0,1.6824979000011808,1.739998,4
107,2,2.307049000002735,2.6399999999999997,3
105,4,1.6080782000062754,2.6399999999999997,2
37,0,0.9016327999997884,1.919999,4
12,0,1.091117200005101,2.37,3
92,0,1.1194711999996798,1.8499990000000002,4
260,0,0.2074429999993299,3.289999,1
43,0,1.5537425000002258,1.969999,3
12,0,1.2607170999981463,2.37,3
72,0,0.44222569999692496,3.0599979999999998,2
86,0,0.9055655999982264,2.239999,3
54,0,2.4178171000021393,2.039998,3
50,0,0.595838500004902,2.259997,4
260,0,0.19950680000329157,3.289999,1
260,0,0.20454480000626063,3.289999,1
157,0,0.6530033000017283,2.6699979999999996,2
77,0,1.2101118999999017,2.49,3
92,0,0.8185737000021618,1.8499990000000002,4
114,0,1.4689059000011184,1.809999,4
73,0,1.4318539000014425,2.3,4
17,0,1.3102493999977014,2.3200000000000003,3
157,0,0.44513609999557957,2.6699979999999996,2
260,0,0.2016730999966967,3.289999,1
66,0,1.0125241999994614,2.049999,3
260,0,0.19868870000209427,3.289999,1
260,0,0.2241284000047017,3.289999,1
57,0,1.1315377999999328,2.54,3
17,0,1.2496098999981768,2.3200000000000003,3
66,0,1.290215500004706,1.7299989999999998,4
106,0,1.621347300002526,1.649998,4
123,0,1.2192131999981939,2.4199979999999996,3
157,0,0.46521950000169454,2.6699979999999996,2
260,0,0.21262859999842476,3.289999,1
54,0,0.5159321000028285,1.789999,4
260,0,0.20655109999643173,3.289999,1
26,0,0.5457745000021532,2.629997,3
260,0,0.1987271000034525,3.289999,1
43,0,0.9269095999989077,1.969999,3
260,0,0.2126642000002903,3.289999,1
260,0,0.20555030000105035,3.289999,1
6,0,0.30549559999781195,2.54,2
260,0,0.2020730000003823,3.289999,1
17,0,1.0439995000051567,2.3200000000000003,3
137,0,0.5597729999935837,2.6799969999999997,3
112,0,0.5334713999982341,2.53,3
57,1,2.183791499999643,2.069999,4
87,0,0.6266949999990175,2.689997,3
97,0,0.9328289000040968,2.35,4
29,0,2.4963232000009157,1.899999,4
39,0,0.9342134999969858,2.0299989999999997,3
260,0,0.2246997999973246,3.289999,1
6,0,0.4249926999982563,2.54,2
157,0,0.5650737999967532,2.6699979999999996,2
157,0,0.4260087000002386,2.6699979999999996,2
260,0,0.21748310000111815,3.289999,1
94,0,0.9900994999989052,2.42,3
260,0,0.20794150000438094,3.289999,1
260,0,0.20425450000038836,3.289999,1
39,0,1.266482700004417,2.5399979999999998,3
105,4,1.5977203000002191,2.6399999999999997,2
112,0,0.4057754000023124,2.53,3
260,0,0.20431909999751952,3.289999,1
260,0,0.21206009999878006,3.289999,1
137,0,0.48362749999796506,2.6799969999999997,3
86,0,0.5170937000002596,2.489997,4
157,0,0.4648679000019911,2.6699979999999996,2
54,0,1.3781725999942864,1.6899990000000003,4
105,4,1.4211377999963588,2.6399999999999997,2
39,0,1.71640849999676,2.5399979999999998,3
29,0,3.0184909000017797,2.4699999999999998,3
20,0,1.46482819999801,1.9999989999999999,3
77,0,1.265715999994427,2.49,3
69,0,1.2307047999929637,1.7899990000000001,4
77,0,1.352075299997523,2.49,3
137,0,0.587756699998863,2.6799969999999997,3
100,0,0.8271361000006436,2.81,2
137,0,0.5595930999988923,2.6799969999999997,3
137,0,0.5042754000023706,2.6799969999999997,3
55,0,1.2847225000004983,1.6899990000000003,4
260,0,0.20768390000012005,3.289999,1
85,0,2.225851999995939,2.259999,3
66,0,1.4796372999990126,1.7299989999999998,4
80,0,1.379024499998195,2.62,3
94,0,0.9688348000054248,2.42,3
157,0,0.4687517000056687,2.6699979999999996,2
12,0,1.118766899999173,2.37,3
7,0,2.0744256999969366,1.659999,4
23,0,1.2477485999988858,1.889999,3
86,0,0.9982728000031784,2.239999,3
260,0,0.21346009999979287,3.289999,1
69,0,1.4124806999971042,2.2199999999999998,4
87,0,0.5347833000050741,2.689997,3
260,0,0.22486750000098255,3.289999,1
260,0,0.2172699000002467,3.289999,1
123,0,1.0934985999992932,2.4199979999999996,3
76,1,2.5857621999966796,2.16,4
107,2,2.460827099996095,2.6399999999999997,3
176,1,0.5382016000003205,2.96,3
137,0,0.4774561000012909,2.6799969999999997,3
260,0,0.20862559999659425,3.289999,1
113,0,0.5607152999946265,2.749997,3
57,0,1.993450699999812,2.3799989999999998,4
100,0,1.311577499996929,2.81,2
260,0,0.21155410000210395,3.289999,1
24,0,1.2896688000037102,1.6099990000000002,4
260,0,0.21229589999711607,3.289999,1
107,2,2.090659699999378,2.6399999999999997,3
47,0,1.4307500999930198,2.809997,3
69,0,0.8556327999976929,2.2199999999999998,4
260,0,0.21420790000411216,3.289999,1
260,0,0.2064338999989559,3.289999,1
260,0,0.21212409999861848,3.289999,1
260,0,0.20098549999966053,3.289999,1
17,0,0.9522085999997216,2.3200000000000003,3
26,0,0.5595019999964279,2.629997,3
260,0,0.20597470000211615,3.289999,1
100,0,1.1181151999990107,2.549999,3
87,0,0.5373443999997107,2.689997,3
28,0,0.6233505999989575,2.589997,3
203,7,0.5613597999981721,2.269997,3
100,0,1.5998294999953941,2.81,2
54,0,0.5530677999995532,1.789999,4
39,0,1.2379323999994085,2.5399979999999998,3
260,0,0.19842700000299374,3.289999,1
260,0,0.19363679999514716,3.289999,1
86,0,1.7847079999992275,2.239999,3
260,0,0.21219709999422776,3.289999,1
50,0,1.6420690000013565,2.299997,3
260,0,0.20740490000025602,3.289999,1
92,0,1.1634141000031377,1.8499990000000002,4
26,0,0.4897562999976799,2.629997,3
12,0,1.0927965000009863,2.37,3
77,0,1.3322400000033667,2.49,3
39,0,0.8413331000047037,1.839999,4
77,0,1.211257899994962,2.49,3
176,1,0.4152405000058934,2.96,3
20,0,2.471287200001825,1.739999,4
4,0,0.48683109999547014,2.3099999999999996,3
60,0,1.6100016999989748,2.569997,4
113,1,0.48914979999972275,2.719999,2
260,0,0.19932549999793991,3.289999,1
121,0,0.7321109999975306,2.1099959999999998,4
260,0,0.19987879999825964,3.289999,1
23,0,2.933713999998872,2.999998,3
260,0,0.20843369999784045,3.289999,1
260,0,0.20881940000253962,3.289999,1
50,0,1.2840184000015142,2.869998,3
157,0,0.5641877000016393,2.6699979999999996,2
260,0,0.20816370000102324,3.289999,1
92,0,0.9994570999988355,1.8499990000000002,4
260,0,0.20517800000379793,3.289999,1
157,0,0.5510991999981343,2.6699979999999996,2
22,0,1.4725718000045163,2.619997,4
77,0,0.6432073999967542,2.419997,4
260,0,0.21787459999904968,3.289999,1
55,1,1.8817607000019052,2.609999,2
28,0,1.3171612000005553,2.1399969999999997,3
77,0,1.3735125000021071,2.49,3
176,1,0.6105754000018351,2.96,3
260,0,0.2030391000007512,3.289999,1
213,1,1.6144080000012764,3.15,2
157,0,0.6383679000064149,2.6699979999999996,2
260,0,0.19739750000007916,3.289999,1
26,0,0.4478235999995377,2.629997,3
47,0,2.2205446000007214,2.179999,3
217,0,0.3828854999956093,2.849998,2
75,0,1.6775706999978865,2.189999,3
260,0,0.2007348999977694,3.289999,1
24,0,1.4328549999991083,1.6099990000000002,4
137,0,0.4509178000007523,2.6799969999999997,3
55,0,1.3971057000017026,1.4999980000000002,4
260,0,0.21623279999766964,3.289999,1
24,0,1.3946285000056378,1.6099990000000002,4
137,0,0.5776811999967322,2.6799969999999997,3
22,0,2.525592500001949,2.2800000000000002,4
260,0,0.22034779999376042,3.289999,1
157,0,0.5523227999947267,2.6699979999999996,2
77,0,0.5538955999945756,2.41,3
54,0,0.7137451000016881,1.789999,4
161,0,0.7155294999975013,1.969999,4
28,0,0.9749144000015804,2.1399969999999997,3
66,0,1.8158035000014934,1.7299989999999998,4
3,0,0.6596834999945713,2.459997,3
92,0,1.1470319000000018,1.8499990000000002,4
26,0,0.4609009999985574,2.629997,3
260,0,0.21186630000011064,3.289999,1
260,0,0.20504470000014408,3.289999,1
161,0,1.6769141999975545,1.969999,4
157,0,0.6401820999963093,2.6699979999999996,2
17,0,0.7143550000037067,1.5499989999999997,4
72,0,0.6631660999992164,1.9599989999999998,4
260,0,0.20788090000132797,3.289999,1
69,0,1.037513700001,2.2199999999999998,4
37,0,1.48297630000161,1.919999,4
105,4,1.3622719000049983,2.6399999999999997,2
163,22,1.9891735999990487,2.7999989999999997,2
20,0,0.6561093000054825,1.9999989999999999,3
24,0,1.3307299000007333,1.6099990000000002,4
41,0,0.5345773000008194,2.069999,3
50,0,0.4828510000006645,2.869998,3
103,0,1.0059503000011318,1.789996,4
137,0,0.4624050999991596,2.6799969999999997,3
137,0,0.5680011000004015,2.6799969999999997,3
203,7,0.4809677000012016,2.269997,3
260,0,0.20769619999919087,3.289999,1
92,0,0.8912582999982988,1.8499990000000002,4
40,0,1.7016499000019394,2.06,4
57,1,2.0723146999953315,2.069999,4
47,0,2.4394018999955733,2.809997,3
163,0,1.437964099997771,2.54,3
22,0,1.042039300002216,2.7899979999999998,3
54,0,1.5577690999998595,1.6899990000000003,4
260,0,0.20571550000022398,3.289999,1
26,0,0.6469942999974592,2.629997,3
66,0,1.4207718999969075,2.049999,3
54,0,1.0344566000057966,1.6899990000000003,4
35,0,1.8757803999978933,1.999996,4
