coverage,errors,time,rsum,size
94,0,0.03545200000007753,2.42,3
260,0,0.014474600000539795,3.289999,1
80,0,0.017791100002796156,2.62,3
99,4,0.054425000002083834,2.479999,2
260,0,0.01489669999864418,3.289999,1
39,0,0.04595059999701334,1.839999,4
260,0,0.01171510000131093,3.289999,1
260,0,0.011447799999587005,3.289999,1
43,0,0.058686000000307104,1.969999,3
157,0,0.023932399999466725,2.6699979999999996,2
95,0,0.02932439999858616,2.42,3
26,0,0.03163569999742322,2.629997,3
43,0,0.022783099997468526,2.079999,3
43,0,0.06021790000158944,2.969998,2
176,1,0.022040000003471505,2.96,3
73,0,0.05975400000170339,1.5799979999999998,4
105,6,0.018969900000229245,2.6399999999999997,2
26,0,0.03344229999856907,2.629997,3
47,0,0.06050610000238521,2.179999,3
14,0,0.05675920000066981,2.38,3
24,0,0.041710900000907714,1.6099990000000002,4
260,0,0.012008599998807767,3.289999,1
260,0,0.010824400000274181,3.289999,1
40,0,0.035134099998686,2.06,4
213,1,0.0189301999998861,3.15,2
260,0,0.011660799998935545,3.289999,1
155,21,0.014195900002960116,2.76,2
94,0,0.030704600001627114,2.42,3
28,0,0.02848670000093989,2.589997,3
157,0,0.024171500001102686,2.6699979999999996,2
157,0,0.024140100002114195,2.6699979999999996,2
39,0,0.061778199997206684,2.5399979999999998,3
112,0,0.02262989999871934,2.53,3
260,0,0.011846499997773208,3.289999,1
260,0,0.011377499999071006,3.289999,1
94,0,0.0346324000020104,2.42,3
47,0,0.06594160000167903,2.809997,3
12,4,0.028710500002489425,2.37,3
40,0,0.033508399999846006,2.06,4
94,0,0.035586699999839766,2.42,3
260,0,0.011541700001544086,3.289999,1
69,0,0.033823300000221934,2.2199999999999998,4
69,0,0.03953969999929541,2.2199999999999998,4
137,0,0.024362899999687215,2.6799969999999997,3
77,0,0.023574200000439305,2.41,3
260,0,0.011430099999415688,3.289999,1
39,0,0.05360420000215527,2.5399979999999998,3
260,0,0.011633599999186117,3.289999,1
157,0,0.022306200000457466,2.6699979999999996,2
157,0,0.026491399999940768,2.6699979999999996,2
260,0,0.011391800002456876,3.289999,1
94,0,0.037575300000753487,2.42,3
260,0,0.013372199999139411,3.289999,1
140,8,0.05498300000181189,2.259998,4
41,0,0.04151020000062999,2.06,4
260,0,0.011911599998711608,3.289999,1
40,0,0.05738009999913629,2.06,4
213,1,0.015390900000056718,3.15,2
100,0,0.05960819999745581,2.81,2
22,0,0.0637566000004881,2.2199969999999998,3
260,0,0.012100399999326328,3.289999,1
55,9,0.0763531000011426,2.609999,2
86,0,0.022768899998482084,2.239999,3
260,0,0.01168360000156099,3.289999,1
20,0,0.028908500000397908,1.9999989999999999,3
100,0,0.017694899997877656,2.81,2
260,0,0.011819999999715947,3.289999,1
80,0,0.04783490000045276,2.62,3
260,0,0.011919399999896996,3.289999,1
83,1,0.02764240000033169,2.6499989999999998,2
260,0,0.01163289999749395,3.289999,1
108,9,0.07380559999728575,2.8,3
107,1,0.07257530000060797,2.6399999999999997,3
87,0,0.02265579999948386,2.689997,3
92,0,0.04151189999902272,1.8499990000000002,4
72,0,0.06835470000078203,3.0599979999999998,2
55,8,0.07029939999847556,2.149999,3
75,3,0.02297040000121342,2.189999,3
260,0,0.013550299998314586,3.289999,1
43,0,0.0653612999994948,2.969998,2
157,0,0.0194573999979184,2.6699979999999996,2
260,0,0.011735899999621324,3.289999,1
260,0,0.011730000001989538,3.289999,1
260,0,0.010937600000033854,3.289999,1
260,0,0.010874499999772524,3.289999,1
260,0,0.011436499997216742,3.289999,1
173,21,0.05949039999904926,3.11,2
17,0,0.03463790000023437,2.3200000000000003,3
146,0,0.015408100000058766,3.099999,2
28,0,0.02261489999727928,2.24,3
86,0,0.018226500000309898,2.239999,3
77,0,0.0326798999994935,2.41,3
137,0,0.0305168999984744,2.6799969999999997,3
38,0,0.06835860000137473,2.069999,3
260,0,0.011565799999516457,3.289999,1
40,0,0.03806290000284207,2.06,4
123,0,0.049886400000104913,1.799998,4
260,0,0.012617899999895599,3.289999,1
213,1,0.014804499998717802,3.15,2
7,0,0.06960819999949308,1.919996,4
55,0,0.02692630000092322,1.7699989999999999,4
260,0,0.011864399999467423,3.289999,1
100,0,0.023418699998728698,2.81,2
213,1,0.02013930000248365,3.15,2
157,0,0.02124339999863878,2.6699979999999996,2
4,0,0.04279800000222167,1.909999,3
157,0,0.023639099999854807,2.6699979999999996,2
100,0,0.01875520000248798,2.81,2
12,4,0.025309500000730623,2.37,3
163,12,0.0627639000013005,2.54,3
82,12,0.060899599997355836,1.6199980000000003,4
213,1,0.015441600000485778,3.15,2
86,0,0.04872669999895152,1.9799980000000001,4
55,9,0.06039930000042659,2.609999,2
77,0,0.05082770000080927,2.49,3
40,0,0.034592100000736536,2.06,4
100,0,0.0429738000020734,2.81,2
18,0,0.027496300001075724,2.3200000000000003,3
28,0,0.02388470000005327,2.24,3
94,0,0.030908299999282463,2.42,3
260,0,0.012255400000867667,3.289999,1
87,0,0.021986499999911757,2.689997,3
56,0,0.02341570000135107,2.36,3
112,0,0.024045999998634215,2.53,3
87,0,0.019206600001780316,2.689997,3
123,0,0.05586100000073202,1.799998,4
260,0,0.015236800001730444,3.289999,1
28,0,0.0730163000007451,2.1399969999999997,3
94,0,0.046764700000494486,2.42,3
176,1,0.022338099999615224,2.96,3
55,8,0.06674769999881391,2.149999,3
86,0,0.020704400001704926,2.239999,3
157,1,0.019023000000743195,2.98,2
60,0,0.07150980000005802,2.569997,4
53,1,0.0769895000012184,2.4299969999999997,4
46,0,0.03353349999815691,2.579997,3
43,0,0.019926399996620603,2.079999,3
85,0,0.06801710000218009,2.259999,3
62,0,0.059051099997304846,1.569998,4
86,0,0.031838800001423806,2.239999,3
137,0,0.024508599999535363,2.6799969999999997,3
94,0,0.0348424999974668,2.42,3
256,22,0.06713669999953709,3.38,1
17,0,0.0345376999975997,2.3200000000000003,3
35,0,0.07151490000251215,1.999996,4
137,0,0.027041999997891253,2.6799969999999997,3
28,0,0.022325999998429324,2.589997,3
260,0,0.012485600000218255,3.289999,1
260,0,0.011894900002516806,3.289999,1
39,0,0.065221399996517,2.5399979999999998,3
26,0,0.026719599998614285,2.629997,3
55,9,0.06896579999738606,2.609999,2
22,0,0.0646548000004259,2.2199969999999998,3
98,0,0.05280240000138292,1.6799979999999999,4
260,0,0.012731599999824539,3.289999,1
28,9,0.06553319999875384,2.4199990000000002,3
103,0,0.0537201000006462,1.789996,4
211,0,0.05207049999808078,2.0399979999999998,4
260,0,0.01329729999997653,3.289999,1
100,0,0.01867130000027828,2.81,2
217,0,0.05968469999788795,2.849998,2
260,0,0.0124190999995335,3.289999,1
157,0,0.019010600000910927,2.6699979999999996,2
39,0,0.0311215000001539,1.839999,4
67,0,0.05818429999999353,1.9399959999999998,4
260,0,0.012433100000635022,3.289999,1
99,0,0.0834355000006326,2.129996,4
211,0,0.05430540000088513,2.659998,3
87,0,0.04770499999722233,2.689997,3
40,0,0.03882299999895622,2.06,4
87,0,0.02220089999900665,2.689997,3
86,0,0.04867490000106045,1.859998,4
55,9,0.07466930000009597,2.609999,2
137,0,0.02874549999978626,2.6799969999999997,3
260,0,0.012401100000715815,3.289999,1
87,0,0.025164300001051743,2.689997,3
157,0,0.027535100001841784,2.6699979999999996,2
112,0,0.0199270000011893,2.53,3
260,0,0.015236400002322625,3.289999,1
98,0,0.05518270000175107,1.6799979999999999,4
260,0,0.012516899998445297,3.289999,1
6,2,0.015234900001814822,2.54,2
72,0,0.0663432000001194,2.489997,3
112,0,0.020566900002449984,2.53,3
27,8,0.0818877000019711,1.8499980000000003,3
77,0,0.03250599999955739,2.49,3
260,0,0.012107999998988817,3.289999,1
20,0,0.027442300000984687,1.9999989999999999,3
108,0,0.027593099999648985,2.109997,3
57,0,0.04697419999865815,2.54,3
43,0,0.05346800000188523,1.809998,4
146,0,0.014628799999627518,3.099999,2
26,0,0.022965900003327988,2.629997,3
260,0,0.011898699998710072,3.289999,1
260,0,0.011104000001068925,3.289999,1
213,1,0.016874699998879805,3.15,2
112,0,0.02381479999894509,2.53,3
26,0,0.025577100001100916,2.629997,3
46,0,0.02639629999976023,2.579997,3
29,0,0.0742446000003838,2.4699999999999998,3
105,6,0.05413129999942612,2.6399999999999997,2
176,1,0.024249800000688992,2.96,3
112,0,0.022364600001310464,2.53,3
157,0,0.021265499999572057,2.6699979999999996,2
105,6,0.05887860000075307,2.6399999999999997,2
260,0,0.011873799998284085,3.289999,1
28,0,0.02085129999977653,2.589997,3
157,0,0.02476780000142753,2.6699979999999996,2
77,0,0.02755070000057458,2.49,3
55,9,0.029680600000574486,2.609999,2
260,0,0.013327000000572298,3.289999,1
87,0,0.022585100003198022,2.689997,3
43,0,0.022406200001569232,2.079999,3
105,6,0.06008840000140481,2.6399999999999997,2
260,0,0.01212179999856744,3.289999,1
157,0,0.026308900000003632,2.6699979999999996,2
260,0,0.011363199999323115,3.289999,1
72,0,0.06332430000111344,3.0599979999999998,2
260,0,0.012171799997304333,3.289999,1
86,0,0.023428799999237526,2.239999,3
163,12,0.0633492999986629,2.54,3
176,1,0.022661599999992177,2.96,3
112,0,0.02160099999673548,2.53,3
12,4,0.02149920000010752,2.37,3
260,0,0.011380700001609512,3.289999,1
77,0,0.03369089999978314,2.49,3
260,0,0.012041900001349859,3.289999,1
157,0,0.023409100002027117,2.6699979999999996,2
15,0,0.06394710000313353,1.6899980000000001,3
260,22,0.08075499999904423,3.229999,1
260,0,0.01290819999849191,3.289999,1
86,0,0.02020240000274498,2.239999,3
260,0,0.010941299999103649,3.289999,1
50,0,0.021041500000137603,2.869998,3
28,0,0.024253999999928055,2.589997,3
94,0,0.032112200002302416,2.42,3
260,0,0.011599800000112737,3.289999,1
213,1,0.014626700001826975,3.15,2
53,0,0.051768300003459444,0.8699959999999999,4
260,0,0.01209460000245599,3.289999,1
260,0,0.011181700003362494,3.289999,1
203,7,0.023409900000842754,2.269997,3
55,9,0.06765729999824543,2.609999,2
157,0,0.028226399997947738,2.6699979999999996,2
260,0,0.017535799997858703,3.289999,1
75,3,0.02055800000016461,2.189999,3
137,0,0.023666199998842785,2.6799969999999997,3
69,0,0.038862699999299366,2.2199999999999998,4
112,0,0.021776099998533027,2.53,3
50,0,0.023639200000616256,2.259997,4
17,0,0.036796699998376425,2.3200000000000003,3
137,0,0.022160600001370767,2.6799969999999997,3
77,0,0.02127920000202721,2.41,3
69,0,0.03619849999813596,2.2199999999999998,4
213,1,0.019178500002453802,3.15,2
55,9,0.06573800000114716,2.609999,2
94,0,0.03324910000083037,2.42,3
4,0,0.024016399998799898,2.3099999999999996,3
77,0,0.026753199999802746,2.49,3
260,0,0.01202249999914784,3.289999,1
94,0,0.038417600000684615,2.42,3
28,0,0.0227474000021175,2.24,3
44,0,0.048821100001077866,2.079999,3
260,0,0.011981899999227608,3.289999,1
47,0,0.07653399999981048,2.809997,3
260,0,0.01853780000237748,3.289999,1
94,0,0.03144840000095428,2.42,3
50,0,0.03211369999917224,2.259997,4
112,0,0.019645399999717483,2.53,3
260,0,0.012151900002209004,3.289999,1
55,9,0.06929269999818644,2.609999,2
94,0,0.040401599999313476,2.42,3
5,0,0.03701120000187075,2.289997,3
57,1,0.08833959999901708,2.069999,4
157,0,0.02446310000232188,2.6699979999999996,2
28,0,0.023392800001602154,2.589997,3
137,0,0.024086200002784608,2.6799969999999997,3
7,0,0.045642200002475874,2.539997,4
260,0,0.011791199998697266,3.289999,1
93,8,0.07812859999830835,2.2299990000000003,3
43,0,0.022652300001936965,2.079999,3
54,0,0.03213780000078259,1.789999,4
22,0,0.0710607999972126,2.2800000000000002,4
46,0,0.03022620000047027,2.579997,3
29,0,0.05451280000124825,1.2199980000000001,4
60,0,0.03382449999844539,2.569997,4
17,0,0.042658700000174576,2.3200000000000003,3
39,0,0.02866390000053798,1.839999,4
176,1,0.0209577999994508,2.96,3
28,0,0.06425099999978556,2.1399969999999997,3
260,0,0.011881499998708023,3.289999,1
43,0,0.06686849999823608,2.969998,2
176,1,0.02614019999964512,2.96,3
260,0,0.011772999998356681,3.289999,1
260,0,0.011369800002285047,3.289999,1
176,1,0.01979120000032708,2.96,3
260,0,0.011583199997403426,3.289999,1
260,0,0.011109700000815792,3.289999,1
157,1,0.023366400000668364,2.98,2
41,0,0.04886900000201422,1.789996,4
112,0,0.024490700001479127,2.53,3
260,0,0.012843399999837857,3.289999,1
12,4,0.027694699998392025,2.37,3
105,6,0.06866699999955017,2.6399999999999997,2
157,0,0.019533400001819246,2.6699979999999996,2
260,0,0.011854700002004392,3.289999,1
43,0,0.03059460000076797,2.079999,3
47,0,0.08105810000051861,2.809997,3
176,1,0.02254199999879347,2.96,3
260,0,0.011857000001327833,3.289999,1
260,0,0.011212800000066636,3.289999,1
137,0,0.03078010000172071,2.6799969999999997,3
40,0,0.05119120000017574,2.06,4
157,0,0.022901799999090144,2.6699979999999996,2
260,0,0.012210799999593291,3.289999,1
260,0,0.01159919999918202,3.289999,1
86,0,0.01797459999943385,2.239999,3
86,0,0.050866100002167514,2.239999,3
112,0,0.020468299997446593,2.53,3
157,0,0.02006469999832916,2.6699979999999996,2
87,0,0.01967960000183666,2.689997,3
100,0,0.021032099997682963,2.81,2
100,0,0.049443399999290705,2.81,2
157,0,0.023314699999900768,2.6699979999999996,2
100,0,0.017607400000997586,2.81,2
260,0,0.011824500001239358,3.289999,1
157,0,0.02346959999704268,2.6699979999999996,2
40,0,0.04309379999904195,2.06,4
260,0,0.01231779999943683,3.289999,1
157,0,0.02412479999838979,2.6699979999999996,2
22,0,0.06573719999869354,2.619997,4
260,0,0.011957999999140156,3.289999,1
260,0,0.012221200002386468,3.289999,1
146,0,0.01468130000284873,3.099999,2
47,0,0.07242000000042026,2.179999,3
113,0,0.05688659999941592,2.749997,3
60,0,0.03604580000319402,2.569997,4
26,0,0.026301699999748962,2.629997,3
260,0,0.011809999999968568,3.289999,1
137,0,0.027612199999566656,2.6799969999999997,3
111,0,0.06369640000048093,2.179996,4
80,0,0.04693090000000666,2.459999,4
28,0,0.07371590000184369,2.1399969999999997,3
137,0,0.030193000002327608,2.6799969999999997,3
94,0,0.03877730000021984,2.42,3
260,0,0.012897500000690343,3.289999,1
47,0,0.07017500000074506,2.809997,3
43,0,0.049358200001734076,1.809998,4
72,0,0.0641918999972404,2.489997,3
260,0,0.012339600001723738,3.289999,1
77,0,0.025262300001486437,2.49,3
62,0,0.06372170000031474,1.569998,4
43,0,0.032039500001701526,2.079999,3
86,0,0.048482700000022305,2.239999,3
44,0,0.05769320000035805,2.969998,2
213,1,0.015405699999973876,3.15,2
